Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Label
1.287455225410321,-1.1793216768024941,8.089091994319942,-4.296780537075384,6.670674108292599,-2.4643912849150773,7.141193097837002,0
0.450606809077583,0.2672196730562069,3.6881497285474256,0.5415272805495801,2.153355488267542,-1.8834125224718514,-2.7562522434075007,0
-3.0311704092660117,-0.6723539418239005,-0.7920077741798135,-4.2768496187503935,-3.323093203117587,-6.125193097192158,-0.8716066746001876,0
-1.9498396211514128,-0.7898689185643407,2.3511936240818567,-9.282171149237989,-2.6437988961071484,4.1961521668189095,0.33235597852063564,0
-1.5051955582711956,0.19354873701192415,2.0511375928047317,-1.2950309872047705,0.9304523933208686,-7.967900775218707,1.1661852869212326,0
-1.7029722018783997,-0.35028129428040716,-5.264721008350182,-3.880128265794361,7.608514106394693,4.769780410203643,-1.7302892028906602,0
0.6504931483931933,0.25018852304266836,-1.132032703737356,-4.684902888704268,-4.758226057916548,1.9500320926054722,-4.932138628224753,0
-2.043690109209952,-0.43613219404290327,-0.5852296007289728,2.0547233433656906,2.0348875783379112,-6.601951523295089,2.40866558080051,0
-2.5470630999038435,-0.5611911521715246,-0.5605279784664802,-0.7078816320520313,0.33746151990435,0.5606661055221089,-2.4476298833583785,0
-1.4544828562941488,0.0464032862661686,-2.9074319119334064,-0.7402331491182699,-1.8173249015939,3.52377545651366,0.8295396681146804,0
-2.002255494717758,0.31264724754122664,5.105450014998352,2.256105309440288,-4.937118823270893,0.18983623929830673,-3.886856088509454,0
-1.0901594644425754,-0.4287264064804596,-0.8276606940158473,3.1471574016707806,8.025988316145268,7.550023771568145,3.570946989253656,0
-3.501699114401298,-0.2667042243866082,1.1168644589902785,2.8316818187691637,1.318146224597115,3.327371681260325,0.5021915317814867,0
-2.011835901546263,0.5724067363523744,5.687931731109876,-0.8971374337273896,-4.166910896705187,-1.7791175358928968,0.32714045070164965,0
-0.9066568000626192,1.5217655606717746,-1.6401642343976395,1.217995910718592,3.340774424494353,-3.3715190715109693,-0.8384297597397352,0
-2.1284907003184665,-0.04978180734913952,0.46749788423063754,-2.494712566490105,-2.7382556617367726,1.1372289305870735,5.855967133994664,0
0.5267629743376052,1.1372572409447383,-3.91149179833645,2.8227085050376077,0.9264427887393336,7.218976011166195,-2.3448592830531534,0
-0.4281819721109863,-0.11151135648342372,5.0427340985411755,-6.554777269435082,-0.5645101676236801,7.263466373787511,-2.3913654447939465,0
1.0137809881575124,1.6641415233695616,9.504986147152835,5.827712207292113,-5.319902340724629,1.6061691340650686,-0.5851169585827896,0
-1.29838613834485,-0.4076124920760186,-4.596294126078891,3.984306445759849,-4.832098257576807,3.205276100277486,0.49652565271953536,0
-0.024517408440732025,0.22626292024572853,-9.939166428214788,-7.325792356181579,-6.317697014817257,2.8788229816948303,0.9327691609724469,0
-0.42607940562135005,1.1746472928386635,-0.5350431923180098,4.515992245367967,-1.4026276921317924,-1.5899749001784698,0.8987555465307617,0
-2.219164725363668,-1.5165368742253953,6.001736134469895,0.09221877992155385,-1.427221610608931,-4.483703062945869,-1.4925108084338705,0
0.7323300122579084,0.7422258313515304,-4.264148068565916,5.3908370006671715,-2.1518709959226623,-7.330222043988827,-3.6717767214713515,0
2.0182474434309143,0.646797354835093,-3.073411663147628,0.10506491241796942,6.15443472047739,1.9760879245180127,-2.4168684139466223,0
-4.508705225143727,-1.3799406453318719,-4.167967299506596,-3.689445147943753,-0.2265633756978452,5.456995141305647,-1.455251423131528,0
1.9266118852739202,0.5900051257202616,4.625492321947622,-4.6064059287275265,-0.14456534157942133,5.0073675241236595,-3.459915972815025,0
-0.2492028518135454,-0.6002723873567062,-1.2322740699065053,2.309120670188211,-1.6988215836286473,-3.2686169658350273,4.292492919061751,0
1.1301453728272102,-0.0009722498803769014,1.5613956985409834,2.208976154828847,-2.4701675608911273,-6.7567043403110825,-2.0876333018112665,0
-2.4473683527904555,-0.8542006312706276,5.089571059836351,4.312883819667346,1.2800614488853543,-8.459160121334152,4.8035945071696435,0
-1.8598518728063513,0.6906211601776627,-7.963567291746492,-4.3856531413559665,-1.141145949261053,5.633764530732565,-1.3938653184849306,0
-0.14240950399626706,-0.4207380819524582,-1.8946366590667678,-6.083704974172451,3.951186483093681,-0.49581805914640814,-8.866648016572675,0
-0.7156175573298456,1.0502228144460344,3.511219561748066,-1.5516845049071741,5.191562479127791,-3.091626035930009,6.876009142756417,0
-1.2448337588087226,-0.25059658811433183,2.5963248995782333,-2.1265435216381228,2.04243918192398,2.70637508170931,-1.9672785770642,0
1.3633017082512726,1.1157585888719308,-3.7901940674185637,-0.27737304642408084,-6.25825341779752,-0.1448438507693883,2.5621624281533304,0
0.9670613297560966,2.2237554703782885,-0.010030703773638763,-4.991274034559301,2.8237921014238663,12.143703882692172,-2.4647293272391044,0
-1.535376719739093,1.012462897068618,-4.201682399074203,-1.5784468794651156,2.5451638016305687,0.41599648859434624,-1.0504275760045723,0
-0.6037470290811577,1.7645382863246852,-2.53791410912766,-5.1360997670466615,5.1920887487540215,-3.7228312605176686,-0.7721888923507979,0
-0.4221068949837299,0.18675750424185156,1.9780349324346318,7.125415018849459,0.8250255391846277,2.3224755212441717,1.641971860077625,0
-0.1285514974369879,0.6307775572117172,-4.076998002908624,1.7630778963111373,-2.932156662749805,-2.1528619728900225,-0.10677078568341702,0
2.00361647969663,-0.5655854782192002,-0.38952520761442416,-10.63033492815706,3.216748967248372,0.09875837938993386,1.5408516983738385,0
-1.2143346423491281,-0.8582241037080578,-0.24742962609067295,-5.083722493641184,5.753937078395416,3.3057454811450824,1.363144180940176,0
-2.8092742255799985,0.893306664114858,4.368971332373732,-2.0919294642281296,1.0408434109605829,-0.8069932822945747,8.180269351320163,0
-2.057136841966644,-2.099311545692709,-5.160179614845154,-1.240318922929626,0.23550766743980092,3.568361701844064,-2.5938025130861284,0
-2.4890261565193685,0.46991391169170044,3.390401240548453,2.8107545174412025,2.4653118319294163,-2.4041183503085364,1.804407714602043,0
-0.22258611589573352,-0.30916637194007685,-2.1835926920927635,8.592206686808941,-0.4185831966878168,3.65959056977267,5.014509532418094,0
-3.071143163337195,-1.0202944269090561,-2.5066208966725543,1.9461427992883011,-1.1339392203105303,1.4163960417371493,-1.282823450929437,0
0.08851868319659828,0.9376303331981972,-10.262777878356468,0.5900556347104561,1.7496952843049252,8.838565922599969,2.2632791805658385,0
-1.5485049890015925,-0.5694753670779946,7.2935191489965465,-3.5750163283550656,-5.2625984253342954,1.428177523271956,4.288628138763865,0
-0.5711522219149627,0.17876212121299556,-0.4950454570638484,2.7122936013094225,-4.039169604415166,-1.2194026385124819,0.05547780803375263,0
-2.0631073879474267,-1.3355428134760774,-0.5971945131389635,-0.45925784368331923,-2.725426362043936,-3.200940478161483,-2.6112857004268797,0
1.7085552028535824,0.490021199001957,7.008970683614675,3.424963501658559,-9.084119447512196,1.7925907589197985,3.533908164779521,0
1.9674581459041902,1.3863162002825107,-3.060266837605507,2.6108531183639436,3.908673663282754,-0.8704143059175254,2.34532534606816,0
-1.0860202419324132,-0.816336850178203,-2.089504321335136,2.1937006449956686,-6.608000833035879,2.2698370336261493,-3.4757524023269677,0
-1.7873784432451263,-0.19069380652238335,-0.06517635890866881,1.780443343163375,-5.18930327207826,-7.463922483906305,-6.134406773720924,0
-2.5522845161247094,0.28910278651870974,-4.402625976701264,-3.365244624246645,-1.6124305905671652,4.265448332619839,-4.635002219639313,0
-0.7341568357449993,0.06710498868956649,-3.2046260189757505,2.8892642857425637,-3.137346988099198,4.734528660359485,-2.019987195917731,0
-5.376348048529309,-1.254621128332718,2.858067164971971,-1.8907747300718238,-1.3461600532619225,-3.671675642090203,-6.7769524749992,0
-1.776807741641392,-0.8851382417733792,6.263798146382428,4.9054104788070525,0.5885071566193597,0.24669516562093358,-11.827793959110172,0
-1.5460789974381473,0.3292072620779895,5.502882960934073,3.4832582515876847,-2.6994126007133787,4.98651156980303,4.524812224389046,0
-3.044361294649497,-0.576122174712978,-3.5165348312632747,-4.687899518129394,2.2809275781166387,-4.776875705180884,-4.199147847395451,0
-1.9073873836872695,0.00675041631156425,1.1048452656787613,-0.5177674707631831,-2.8060510322219483,2.903779700427115,-6.400733674572235,0
1.2395955986795641,1.0049114344310979,0.24867286324415236,-3.702173093979214,2.1614913802377145,-0.2023983077978146,-0.7417596079919027,0
-2.8207445351682727,-0.8744141658868502,5.350847466274037,0.7869292869055982,1.6727681566457078,3.99273784754769,2.4814238292991124,0
-1.9555871218456398,0.04140412853687697,-3.582192050645324,-3.5351175953680256,-9.708441250453475,-1.5617886227417521,0.32904869016549554,0
-1.3695262243730508,-0.7012877062398332,-0.5910558305105285,15.763141027014795,1.2061932095149075,6.994356283107138,-6.345970810464647,0
1.690916578159586,1.4575361457499454,7.851842207002009,3.2893029213457057,2.7209137909012235,2.201102509204109,3.910055998747714,0
1.155767794712045,0.879392819929356,-0.2320255352346555,-2.417662857468893,2.766341539576415,-5.045163599224467,-2.0553931676937474,0
-2.156130262734611,-2.204956006059312,-2.682242844775842,-1.2835474155774875,2.2373838828240995,-5.138677057934364,1.345461776124798,0
-1.6426321105879396,-1.157730335139098,-0.8656129092920803,1.1740788194136178,-5.122879511625538,0.7808623238631942,-1.2373863560548914,0
1.1380138193683997,0.7525891871925449,-3.079518545541225,-1.561073140225262,6.116148540263755,-5.754113314028774,5.396927117142801,0
-1.0577664072981654,-0.24323532761817757,-0.7487758530314861,-4.783682840187636,1.657594013076876,-0.06502506486435923,-4.403099059121115,0
-1.15860032822888,0.22180159147070055,5.131598457863162,-5.327827867562092,1.5982405917869336,0.7395278007575192,2.923657021649372,0
-1.1699910463209875,-0.6172730389453154,3.842901920896995,-1.6487440370297726,-5.969088411958519,-5.506969231082365,3.110854832208293,0
0.7628661276467836,1.2381306318021355,-2.7333737367199635,-4.475290425936331,5.170910159252366,5.215113762074548,1.0206598677602363,1
4.66968397074649,1.8937541705652177,-4.265600005100872,-5.125336825361739,1.4066211422987311,1.5340474512306803,2.2687154007363266,1
3.378415091521741,-0.2506490910599686,-0.9474075462881,4.538051502394956,0.43014405924089516,6.524217976804464,2.7131861442872713,1
2.5638467304237103,1.1424471411156045,2.1503507243237094,-0.4975380541644735,-3.588616974692192,4.074924369815102,-5.69884173689158,1
5.570886189564145,1.8276035852279164,-2.65869410655231,5.366437692424576,2.2550666294757473,1.7319702514046527,-1.9780171927551857,1
4.253772909331923,0.6400050071146819,-10.033960882483107,-6.0256230506193456,0.5249586590434961,-4.74707956419226,-5.880303845794463,1
3.1449722730626988,0.7908954683977297,-1.1198960483821874,1.3043025271613229,-2.5745384725441314,-1.479684564543157,1.1910967716233312,1
3.4733734907617966,1.358988797522507,3.263486735337536,-1.302812766857238,5.844299431373798,6.222008704863612,-1.143522307236978,1
2.44826363379051,0.2869360739003126,-1.684261539426208,3.173903811974495,-2.971336907648952,0.6488951676759879,-4.07235770999452,1
3.4696949247975284,0.9430534133697255,-4.485029591659521,5.400999753260035,3.8912429305909684,-4.451918269354236,-1.3605367308871172,1
1.9142719992313266,0.8339246206527713,1.7934050033208815,4.361475453640343,-0.2718221993862368,5.0430564081006315,0.23138308901846738,1
2.422923446602649,1.0259585576449124,-0.11428230826395276,3.541759653478786,0.6583048388616347,-2.9150134495355067,2.3081923267981357,1
0.8610184246526398,0.07394597165368466,1.5221912588518847,-2.2227731928662338,3.318203562269634,1.9078480528782984,3.584924260775831,1
5.068518819054196,1.10137126633739,-2.236618391862022,3.7318695094384045,-6.472733606120389,-1.7592687503025894,-4.7768116104964955,1
4.2460419393715165,0.11461919506045837,-3.8872183733432495,-4.06373874354583,5.762863331184967,1.6189096466963497,5.69990845328402,1
5.7198481913164105,0.4758714737846549,-3.1152881161249213,-9.11839199036777,7.943819046205506,-0.5605973592623585,-1.6048540254472612,1
4.218101390004294,0.5505298761259556,-2.4943262237005106,-5.110775628506211,1.2652392624054267,-2.9582892989005396,2.170753359039878,1
2.4859287851851146,0.7514971326080475,1.9440790463399815,-7.226204433243059,1.122218234457663,-9.382579956871584,0.4994730740674157,1
5.266707301843454,0.9017631434819307,3.7622528028318207,-8.470783621435077,2.5494102387222597,-0.8325385095589499,3.571924686260755,1
3.7840818161923035,0.9527619298759515,4.329072814261932,2.0127175550769008,-2.842932053009355,4.848732692228824,5.624776794488704,1
3.4681399662736045,0.3539322547478384,0.3395689909114313,1.5943318531291588,-0.09603265328958951,4.041151327346169,-4.6279534963415205,1
1.0400948713985758,-0.25643025847192136,3.5057498183746065,3.2343198840564082,-7.631347192616332,2.771750383159055,12.172087845110815,1
3.9426878582733154,1.9235766374053989,-4.248724722560575,4.806883673787265,-1.9274091450825406,5.424503622083258,0.46590915619440154,1
4.983663747172997,1.3651578512099811,-7.271262482104499,2.618640682750249,6.095260025575498,-1.4744065604840568,-1.0222931576198806,1
3.018285896811502,1.9005606604259264,7.680980692400614,-0.45272160580854265,-0.7626220804452306,-2.893850812967179,-3.5232985642256733,1
4.384051245373706,2.7492098210170894,-2.3741854441882086,1.5838835201428474,-1.7652783471697078,-6.5099928295330285,3.545407953583114,1
2.675029700724411,-0.3090190839392841,-5.117634159353204,4.193633328377473,-6.173435823034028,-0.3264811615677518,4.2560000234670605,1
2.708101109266697,0.6361913425421364,9.934489719012241,0.01200120465100244,0.6547238388053555,-2.1644487553444796,-5.612499871363135,1
0.8335237259240462,-0.31582940507896407,5.13700374432313,-3.907066281178627,-3.511086294623326,4.206534339154152,-2.1590523461706295,1
5.525843026084079,2.3743463664967472,-6.049718488277022,3.4565956219946194,9.087987747219307,4.593944479275592,1.718340876101088,1
4.60081079949188,0.5944413105105272,-1.9652845871597995,3.812611552736573,-1.6942868669483089,1.2677544026078873,0.7798873157365431,1
4.372402525090295,1.717833862405843,-0.6787506432561963,0.8623858042001371,3.788969898340387,-3.2066096936571835,-1.2756727459797954,1
4.463934813440822,0.6638224289806909,0.37472081048469036,5.665398250081876,4.618256994815327,-5.012333633082848,-1.0819092671432569,1
6.539271619691325,0.5061055632528222,3.64261085232672,6.451687044304516,-0.6433575292575702,4.476852807764409,-6.201403695779396,1
3.479118556033444,0.6645186202424871,8.574876732760577,-3.2876261722924074,-3.863644847383368,-5.127691091826491,-1.029154331234314,1
2.5969588897017455,-0.2701098445097385,5.370061517205958,9.90559233571979,8.482524197598991,2.484939961553181,1.7629379185612823,1
2.1334534106764647,0.5323976414049356,-6.739866816862081,1.388850981683866,-0.982371492713573,3.16278864356533,3.1999425207042496,1
5.939258043943427,1.6281867245010342,-0.4222563828368086,-5.309417392883017,2.3330580724788503,-2.2798575608872627,0.8598620302190257,1
4.540342493257771,2.4395643825529323,-2.2893758230219876,-1.6457099655882665,2.839472122778874,2.8280182886112124,-9.25408517291268,1
5.9290915136714215,2.5701955358933377,-1.9302356657419073,-4.5139604681874514,7.161392419133064,4.093568559497657,3.6557189727079153,1
3.9997845140894652,1.5861470144608787,-2.0335740197707324,5.921312859152068,-6.626429168642837,1.5666900103808348,-5.158401823412988,1
4.580179767063112,1.006096083940601,1.5158663384856308,-5.955723708610043,-0.2531503444001552,6.816183419166641,3.942837104689765,1
4.809865584450812,1.2458701332042468,-2.8223030846464425,-4.015336447015937,-1.5276051378503273,3.3010130639765856,4.199844868597035,1
3.454976165517017,1.5388879654796663,-1.933815180463783,3.3671859968395594,-1.2934817782619206,-1.6357812671229417,-1.4222752443263633,1
3.76616498792632,0.3689136911682105,-2.9512031299578196,1.8977576946910792,0.6571758142094595,7.1355239347352954,0.6161626990712081,1
3.0832425865320894,1.4568280816703167,8.055379454240782,7.734552823386162,-2.199868751592093,1.4912352676134932,-2.922145522947226,1
2.0179283325890216,-0.8529708166526626,2.6222649348568337,-1.26989902822755,-0.762023015576388,-2.0457463759065333,5.171375260834972,1
3.5778828626767614,-0.20490902055211846,6.017293234453121,-1.2685655983296908,4.337903996453945,1.5117698971122828,-1.5304195883993916,1
4.963085033143038,1.260889069527853,-1.818772883072481,1.7103724325780891,0.5351393666089557,-0.5795774759380086,0.48361297246372564,1
6.29996833294547,2.362070026933247,-5.387259727876709,3.233275316529757,2.3425475604549857,2.4281710008015738,5.16861150123967,1
4.906344437603824,1.3360266259861255,-3.0210148818638776,5.533461136613116,7.5868138820810955,4.122754740364834,6.865688907411632,1
5.855091109709059,2.0836312041594645,-1.8962381294532433,-0.20717509139183582,-7.1001610737533145,2.1002700787753916,3.3953905065361374,1
1.5065271800464823,0.5599816305139291,0.07817183660493304,-1.3787228662127577,-6.52872674638102,4.095461341001046,-4.586296181181282,1
6.884482529966473,1.8813542858364696,-5.096456220485014,0.37527623492453,2.39906204376985,1.2149349866259536,-0.27196647801189444,1
5.353434889163054,2.0854281147844063,1.4818390299691642,-6.255557294135014,3.9598427751114498,2.815734221334302,0.15088462947654802,1
4.706092429835683,1.3776472520097744,5.9006716140274,-0.7065716115848271,-1.646910895534205,0.472663369052783,0.0750349373044193,1
7.44842622426467,2.169663934600919,-5.985130490100288,-3.1317506244248015,-2.0815775161079424,-0.33500523221034934,3.8254071122720603,1
6.013609901201864,1.5472440568098627,2.23204484778052,3.73440848050051,5.782379967076158,4.689038855546556,-1.1774112705739217,1
7.007152448604305,2.1982577858696537,-4.1925536829019325,-0.6088621520502386,-4.3606973114532686,4.943779997082749,0.5055679760997078,1
2.7810234254129416,0.6162707609862526,3.734274769362146,-3.533660711922346,-0.7054868230932781,-1.0719042853088168,-3.0904312044072975,1
2.618967008649202,-1.2532384959792378,-6.523497696074541,-2.773440095012486,6.744587376106772,2.453674268949101,4.755629412968212,1
2.379733277189568,-0.2630386728553491,4.907066698880699,-6.638199599959933,-2.38905153616693,3.506639640337105,1.7942462533259478,1
5.270759829739225,1.059743891719795,-4.800192196379045,-4.451573585395342,-0.7595599013841309,-6.995655573694066,-0.14364325108784046,1
5.426203216314115,1.6248073820866877,1.5008201177596248,5.543032482953828,-2.9972318526210717,-6.261795599898192,3.761092656863587,1
3.056740456329824,1.219377306401641,-1.9174508632313108,-3.669839525410695,2.5561896635684316,9.3124635523299,2.5617444426308853,1
3.426156292425732,0.8095371414919665,3.0715856867172455,0.7779751432639318,-2.8224107335735122,-2.575208698498686,0.531519770899656,1
6.369980610345824,1.9317221617431684,-2.7041530612964855,3.31085867177968,-2.4253269665687114,-1.6768353367138316,0.33416126430970916,1
4.148860663789919,0.6716123396308393,-8.26199384921978,-3.442638698131885,2.2879950434444756,1.6772929371654703,4.842064500873332,1
3.106641965263384,-0.16409502244894547,3.88199812418936,0.9494329228447836,1.7074429984905513,4.847455124429299,-3.782991824937364,1
2.036021727210618,-0.162781190405348,0.2227829294064767,0.8507103919785759,1.4606320412688238,-3.8812481962903416,1.4331604464060375,1
2.654165670303268,1.685684798999521,8.75800319230198,3.746860983436749,1.9639574263077915,6.095408382299963,1.3287595859393966,1
4.336288614292007,1.1097579429177786,-0.09840910754392242,9.399968127566995,0.8527323747381322,3.7063495682981697,7.751993995954264,1
5.2754714239566844,2.77884958333898,-3.6785835598970826,10.144724242524973,-4.449337002973869,0.04099990813463175,-4.754087979385298,1
6.116568628518813,1.9115118253772394,-4.640402676741302,5.230843458914895,2.9395247872028514,0.7001381983058644,-2.848620485146523,1
3.3598144421690144,0.6282428443284436,-3.773564838888474,0.9269828184067492,-1.520347096593775,3.102601874330426,1.8285086787313205,1
1.9560163993270265,-0.6176724585943874,2.4221432408245778,-7.6311665093334975,0.777154926425942,2.910348553197869,5.440362781969886,1
1.652582372060301,-0.2924670820442081,-1.0358154428199444,-2.419889128749026,-9.175631111819907,-5.356262583218357,6.339629155687074,1
2.7653434896229268,0.7846222960878922,10.405648772923053,0.07552968047393929,1.373639517389036,3.43956631621143,-4.839480158292565,1
0.4414532270015168,-0.36411480743952707,-4.6475627295907405,0.883230761959045,10.008270222853893,-2.806226349774042,-2.5981861716047705,1
6.252392340375041,1.1831493128143626,0.398411968621756,1.4060331572542972,-2.095094561760561,-1.3012002463754935,0.5443554547062983,1
6.198337577512715,3.200029837719186,-0.9267171124261464,-0.08996284596388815,4.451298761359849,-0.3401750625809153,3.474662431577351,1
4.721958438927964,0.7875163610056098,-0.15422069648231648,-0.2969992680859271,1.8141929921538802,0.2134485229006751,-4.626502883721682,1
4.364828917653131,1.4551129279702444,3.044089352135853,-0.7831392684270652,2.9697509174610457,-7.147440439001542,2.8125548621227643,1
5.861974915701784,1.4338351360230073,-0.6573535401124567,1.5164905569134044,1.9228490790309267,3.3773234657317155,4.850296049126849,1
2.818934982576744,0.7165302070601466,1.419895420953192,1.4175984891892854,-2.92679064018888,1.015106988934644,2.245967465463753,1
1.5407479283278875,-0.2942769554256852,3.0999164636040155,1.212343356425863,0.7611053161849937,1.872289089850521,-2.8368828741255134,1
1.2393800871168734,-0.9655894675467924,-0.3262713367153897,-8.287254290441641,3.536139025725671,-1.02121810822657,-5.7439922165017405,1
3.2509327435903494,-0.14504028554279835,1.5481845392023534,0.42221920245538147,-3.6873949841177462,8.480940635689734,2.2893569822035036,1
1.9484721321648903,-1.0690842792729085,-1.9349009345530752,0.391061169283014,-0.9567600191305681,-4.532867182548583,3.373105815211783,1
2.120978910705072,-0.3438030015776723,-2.7305783084189192,0.6525553657079799,4.719449977452122,-6.16494993402242,-10.742121539050473,1
0.8399468780423578,-0.7571310570592511,0.8682841768297859,4.986380659049255,-0.058271934190388654,3.9962106981260423,3.4670284841051693,1
2.9116136654428706,-0.2638299183548942,7.069441174815653,-1.657346243224706,7.2459836363638,-1.8611549063836503,2.0586323774934874,1
1.9802382132615706,0.794928426168221,-4.139843767538142,2.1011191293068463,-3.0759996429399314,5.471275730008763,-1.6590689381946089,1
5.084689664011964,2.056066614494976,-2.9683229177930266,0.5394216942398893,4.265301443337168,-2.109384563135341,-1.9888932958285166,1
2.0254984889195606,1.2009751079996143,-2.509885210943752,2.1011874640616,-2.407395817962827,3.949776595075267,4.433485556800227,1
4.90312326429685,1.8471084578190462,1.6615474863351265,1.4126918553515762,1.7066132905109654,-5.268586403887771,3.412220841655988,1
0.7138150803611829,-0.7038976308107552,-1.844711701301627,0.4019376698279948,-3.6190870976262404,0.9466785968999893,0.32042246124826523,1
3.4689800210561206,0.8939238688628517,-5.58591725566043,-1.0599778075794737,-2.176872098113219,-2.935242762756183,-0.5345871193690878,1
2.1287903556994108,1.7175418906610616,-2.3261350915930166,2.0748872310902784,1.575884577482891,-1.1808222880722872,-0.13254517561153062,1
3.026753989546398,1.5541806734149735,-2.1668076251331763,-2.495662009440054,6.5512152519258064,-3.438626512684892,-5.858980848517284,1
4.916292006817825,-0.19720031786599423,5.79502111614868,-0.5305320892451707,-0.06066214299241828,2.0263209352072953,1.1624806983809608,1
2.7100901556292323,1.5954963876677972,-5.829938019786107,4.174700308647382,4.093999858435099,3.452777350294407,-1.3110369795137606,1
2.732557868296537,1.3177343177250966,-3.0455511526247134,-0.7664449956639193,1.0319940273044952,2.7964972880602725,-4.82306440949758,1
7.051301769359192,0.9261109636302761,0.92628138329032,5.333913145928214,-2.399416938809192,-3.6082822505205763,4.696297187870847,1
3.187114801479661,1.6133558288266607,2.2766474548057425,7.2648141467837295,2.0890598263062157,-2.6051250845433636,-2.413599976424536,1
3.6897825306955805,1.5976465477502657,1.4096077802056575,0.4306681401827083,-2.3838750469610352,1.2344401395113564,3.088835456670995,1
4.391989227657576,0.4164192153210873,-2.65641947463922,-1.200920540391981,-1.7392107350024526,3.190564641670192,0.6864188750298137,1
3.448041324186405,2.205064460895553,3.266279807643269,0.2653814107602086,-4.152633466696334,-5.7214395523722095,7.987732483271658,1
3.591034503584962,0.005907639989059632,4.341667624734505,3.2986838819425297,-0.24428933008665185,4.354565481414138,-4.326153892696824,1
6.816396233281049,1.915981766055678,-1.9615745226853842,-3.743594470173087,-2.716389284579052,-0.49940442636535154,4.507451517194069,1
6.2541687339288945,1.2173995479531252,0.7347674906027524,-0.5909303832862386,-9.300320307476285,-1.3394738723518662,-0.14508617923831146,1
2.968066222728745,0.9867341937041403,4.2618244501792,5.821793517365864,0.8222290591947364,2.5353067170195165,3.9326811706080127,1
2.832069576546388,0.6514590072199488,-3.580486751626916,-0.6656621387003712,-4.90715020503815,-3.5826895443049023,4.136578213388516,1
3.51415637220632,0.3766671146081618,1.7014807947857007,1.9825273686763107,-4.994453494606962,1.3367109752133166,4.232421745319225,1
5.224947575436676,0.20090882281680034,-6.679583332316929,2.855424060823737,1.1615655422764193,0.7402401160421253,-9.497233398047353,1
0.79093365359922,-0.5290124773610638,6.790567276601645,-1.7397187831735168,-0.3501320562712846,-0.3833871506180434,1.0434324318664046,1
5.027495320371418,1.7040196777851886,7.180388877114424,-2.770514304218676,3.0025841114252656,-6.202285764088674,-0.2835556745153958,1
0.7455535972216367,0.2780446892841236,-0.7170127603182445,-0.3875472672653638,-1.9514145963048246,5.310821223950771,1.9730430203782017,1
1.9926933469900523,1.1367729207737223,8.067370555291536,0.987391332626545,-7.918123016216652,3.1115155378707913,-0.8286395219409847,1
3.7178472458271736,-0.18816498678478633,2.224133858318628,8.090109828364147,-0.8447020005579947,-0.18819272623796687,-2.2184802701573103,1
0.48598883207312005,-0.17338736245067143,0.05337019914539565,-0.4375596117597077,9.596687195399923,-6.069395171938435,1.7747608709960472,1
3.351705389655472,1.9182885903191398,-8.617355473024787,-0.9488422165110891,-2.5141455143455933,-1.6363545201352696,0.27040139858276957,1
7.746627744252454,2.1881089815288455,2.3717711217670887,2.395770767093447,6.231459516595059,4.227614039194935,-0.09549224850307489,1
4.609949382556747,1.322994282291917,4.3319958883649585,-1.3853050931938309,-1.6698861303944164,3.4037694488210226,1.5489630462561692,1
4.299294689349367,2.0894584410230763,-2.607205033313862,1.330982726196226,0.23676961407024644,0.08259385418587893,6.119817538697713,1
3.077026512127583,-0.8885530019401795,-4.4949926469811,-3.0846053923347814,0.2519843307616288,3.3455021040019197,-0.39541635775678835,1
5.716354852255307,0.7779720723939885,3.0863009734127322,4.57051539587054,1.1061033075551179,-1.9089179042647302,0.004178112278885128,1
2.3063383687060575,0.9954555226587528,-0.894473113504766,-0.8308215291371449,0.9739533045473613,-0.8460045384579095,-0.5706493292838976,1
0.9078601081407367,0.9084047265846754,1.5137741100082487,-2.2043243767846734,-2.82521583330173,3.5962132428133655,-2.9570470381474134,1
4.081739607095009,2.0539072443093613,-4.673425947928424,2.944670577182779,1.6501312229485985,-1.7803271266316167,0.23435086392393026,1
0.15923370318660313,0.8309805146653036,0.5049195270758777,-0.6071775810213527,-1.4094702846615264,4.277821135696671,0.58813469991447,1
2.0362581415330405,0.6152123017566062,2.7154887702466635,-0.5609636367059008,5.40821859035193,-4.496362308820243,-1.1100160178779328,1
2.359654562724315,0.08080922740508101,-5.62213026167353,6.176065536509842,0.12842755952841337,-0.35334076763835315,3.3212121838220536,1
2.7813534150486907,1.4667522786598,2.939835398050329,-1.0723075314143535,6.270784447631706,0.008732766225851537,-0.06252859686500675,1
6.648171399348108,1.9537975348873429,-4.853617491563353,3.969670992131501,3.628537011295086,-4.625438871592363,5.244235894852605,1
3.6701275518155723,1.074014775821791,3.534946008965689,-0.07698277410433216,-0.4766225856570812,-0.1853419793403245,-1.2817519341727501,1
3.7877389067722085,1.7813719544084443,-1.0284130721198963,-2.031496838216296,-1.1374062581538549,-4.270765271522547,1.3843108680386573,1
4.978896024399967,2.469499036638736,-4.094530160036731,-2.076264272729823,1.7923908402287283,-3.6605935350975867,1.379301448134358,1
4.193326492348828,1.6258908158032666,1.697199225924546,3.883045763035551,-0.5810090930733732,1.2265620707450395,-4.7534163279658035,1
2.4516977421329846,-0.14968331603624208,7.903112647110183,0.5909658885188506,1.9403152826021308,-6.4010972097151795,-3.4594702108532354,1
